_id;recvTime;LAT;LON;NO2;PM1;PM10;PM25
6172ea1499f6325ace5f9d7c;2021-10-22T16:42:59.979Z;64.74579;20.959072;-0.0022332254;0.009814353;0.010094693;0.010094515
6172eb4099f6325ace5f9d83;2021-10-22T16:48:00.445Z;64.74579;20.959072;-0.001198087;0.0;0.0;0.0
6172ec6d99f6325ace5f9d88;2021-10-22T16:53:00.916Z;64.74579;20.959072;-0.0014515059;0.019628705;0.020189386;0.02018903
6172ed9999f6325ace5f9d8f;2021-10-22T16:58:01.369Z;64.74579;20.959072;-0.0020745285;0.009814353;0.010094693;0.010094515
6172eec599f6325ace5f9d95;2021-10-22T17:03:01.822Z;64.74579;20.959072;-0.0025125812;0.0;0.0;0.0
6172eff299f6325ace5f9d9a;2021-10-22T17:08:02.306Z;64.74579;20.959072;-0.0017206812;0.029443057;0.030284079;0.030283544
6172f11e99f6325ace5f9da1;2021-10-22T17:13:02.739Z;64.74579;20.959072;-0.0024948886;0.009814353;0.010094693;0.010094515
6172f24f99f6325ace5f9da8;2021-10-22T17:18:03.214Z;64.74579;20.959072;-0.0021266977;0.019628705;0.020189386;0.02018903
6172f37899f6325ace5f9dad;2021-10-22T17:23:03.657Z;64.74579;20.959072;-4.6115508E-4;0.019628705;0.020189386;0.02018903
6172f4a499f6325ace5f9db4;2021-10-22T17:28:04.158Z;64.74579;20.959072;-0.0022284617;0.0;0.0;0.0
6172f5d399f6325ace5f9dbb;2021-10-22T17:33:04.600Z;64.74579;20.959072;-0.0014012993;0.019628705;0.020189386;0.02018903
6172f6ff99f6325ace5f9dc0;2021-10-22T17:38:05.086Z;64.74579;20.959072;-0.002072018;0.009814353;0.010094693;0.010094515
6172f82d99f6325ace5f9dc7;2021-10-22T17:43:05.531Z;64.74579;20.959072;-2.9322715E-4;0.019628705;0.020189386;0.02018903
6172f95799f6325ace5f9dce;2021-10-22T17:48:05.997Z;64.74579;20.959072;-5.7293207E-4;0.0;0.0;0.0
6172fa8299f6325ace5f9dd3;2021-10-22T17:53:06.420Z;64.74579;20.959072;-0.002335776;0.019628705;0.020189386;0.02018903
6172fbaf99f6325ace5f9dd9;2021-10-22T17:58:06.899Z;64.74579;20.959072;-0.0027290941;0.0;0.0;0.0
6172fcdb99f6325ace5f9de0;2021-10-22T18:03:07.386Z;64.74579;20.959072;-0.00274876;0.0;0.0;0.0
6172fe0799f6325ace5f9de5;2021-10-22T18:08:07.852Z;64.74579;20.959072;-4.340646E-5;0.009814353;0.010094693;0.010094515
6172ff3499f6325ace5f9dec;2021-10-22T18:13:08.278Z;64.74579;20.959072;-0.0023092995;0.009814353;0.010094693;0.010094515
6173006099f6325ace5f9df2;2021-10-22T18:18:08.760Z;64.74579;20.959072;-0.0026260451;0.029443057;0.030284079;0.030283544
6173018f99f6325ace5f9df7;2021-10-22T18:23:09.200Z;64.74579;20.959072;-0.002845333;0.009814331;0.010094671;0.010094493
617302ba99f6325ace5f9dfe;2021-10-22T18:28:09.675Z;64.74579;20.959072;-0.002754572;0.009814353;0.010094693;0.010094515
617303ea99f6325ace5f9e04;2021-10-22T18:33:10.138Z;64.74579;20.959072;-0.002750034;0.019628705;0.020189386;0.02018903
6173051299f6325ace5f9e09;2021-10-22T18:38:10.580Z;64.74579;20.959072;-0.0029532579;0.029443057;0.030284079;0.030283544
6173064299f6325ace5f9e0f;2021-10-22T18:43:11.053Z;64.74579;20.959072;-0.0022513415;0.029443057;0.030284079;0.030283544
6173076e99f6325ace5f9e16;2021-10-22T18:48:11.503Z;64.74579;20.959072;-0.0028265978;0.029443057;0.030284079;0.030283544
6173089a99f6325ace5f9e1b;2021-10-22T18:53:11.985Z;64.74579;20.959072;-6.395926E-4;0.029443057;0.030284079;0.030283544
617309c699f6325ace5f9e22;2021-10-22T18:58:12.453Z;64.74579;20.959072;-0.0023391088;0.0;0.0;0.0
61730af299f6325ace5f9e29;2021-10-22T19:03:12.910Z;64.74579;20.959072;-2.6241748E-4;0.009814353;0.010094693;0.010094515
61730c1e99f6325ace5f9e2d;2021-10-22T19:08:13.353Z;64.74579;20.959072;-0.002625426;0.03925741;0.04037877;0.04037806
61730d4a99f6325ace5f9e34;2021-10-22T19:13:13.809Z;64.74579;20.959072;-1.3628733E-4;0.019628748;0.020189429;0.020189073
61730e7699f6325ace5f9e39;2021-10-22T19:18:14.315Z;64.74579;20.959072;-0.002415669;0.0;0.0;0.0
61730fa299f6325ace5f9e3e;2021-10-22T19:23:14.762Z;64.74579;20.959072;-0.0025296381;0.05888624;0.060568288;0.06056722
617310cf99f6325ace5f9e45;2021-10-22T19:28:15.216Z;64.74579;20.959072;0.0010562605;0.029442994;0.030284014;0.030283479
617311fb99f6325ace5f9e4c;2021-10-22T19:33:15.664Z;64.74579;20.959072;-0.0016439644;0.019628748;0.020189429;0.020189073
6173132899f6325ace5f9e51;2021-10-22T19:38:16.113Z;64.74579;20.959072;-0.0015755252;0.029443057;0.030284079;0.030283544
6173145499f6325ace5f9e57;2021-10-22T19:43:16.574Z;64.74579;20.959072;-0.001877279;0.019628705;0.020189386;0.02018903
6173158199f6325ace5f9e5d;2021-10-22T19:48:17.046Z;64.74579;20.959072;-0.0025027185;0.019628705;0.020189386;0.02018903
617316ad99f6325ace5f9e61;2021-10-22T19:53:17.535Z;64.74579;20.959072;-0.002432265;0.009814374;0.010094714;0.0100945365
617317da99f6325ace5f9e68;2021-10-22T19:58:17.972Z;64.74579;20.959072;-0.0026321933;0.039257325;0.040378682;0.04037797
6173190699f6325ace5f9e6f;2021-10-22T20:03:18.440Z;64.74579;20.959072;-0.0019301124;0.009814331;0.010094671;0.010094493
61731a3299f6325ace5f9e74;2021-10-22T20:08:18.893Z;64.74579;20.959072;-0.0014881071;0.0;0.0;0.0
61731b5f99f6325ace5f9e7b;2021-10-22T20:13:19.370Z;64.74579;20.959072;-0.0027884361;0.009814331;0.010094671;0.010094493
61731c8b99f6325ace5f9e82;2021-10-22T20:18:19.888Z;64.74579;20.959072;-0.0018361993;0.019628705;0.020189386;0.02018903
61731db899f6325ace5f9e86;2021-10-22T20:23:20.288Z;64.74579;20.959072;-2.814362E-4;0.019628748;0.020189429;0.020189073
61731ee499f6325ace5f9e8d;2021-10-22T20:28:20.773Z;64.74579;20.959072;-0.0015073986;0.0;0.0;0.0
6173201199f6325ace5f9e93;2021-10-22T20:33:21.226Z;64.74579;20.959072;-0.0024842243;0.04907176;0.050473463;0.050472572
6173213f99f6325ace5f9e98;2021-10-22T20:38:21.659Z;64.74579;20.959072;-0.0026347912;0.019628705;0.020189386;0.02018903
6173226b99f6325ace5f9e9f;2021-10-22T20:43:22.122Z;64.74579;20.959072;-0.0017267918;0.0;0.0;0.0
6173239799f6325ace5f9ea6;2021-10-22T20:48:22.602Z;64.74579;20.959072;-0.0024951943;0.029443057;0.030284079;0.030283544
617324c399f6325ace5f9eab;2021-10-22T20:53:23.116Z;64.74579;20.959072;-0.002431889;0.0;0.0;0.0
617325ef99f6325ace5f9eb2;2021-10-22T20:58:23.543Z;64.74579;20.959072;-0.0028356253;0.009814353;0.010094693;0.010094515
6173271b99f6325ace5f9eb9;2021-10-22T21:03:23.964Z;64.74579;20.959072;-0.0017368335;0.009814374;0.010094714;0.0100945365
6173284899f6325ace5f9ebe;2021-10-22T21:08:24.449Z;64.74579;20.959072;-0.0018853445;0.019628705;0.020189386;0.02018903
6173297499f6325ace5f9ec5;2021-10-22T21:13:24.895Z;64.74579;20.959072;-0.0027065726;0.019628705;0.020189386;0.02018903
61732aa199f6325ace5f9ecc;2021-10-22T21:18:25.374Z;64.74579;20.959072;-8.970499E-4;0.019628748;0.020189429;0.020189073
61732bcd99f6325ace5f9ed1;2021-10-22T21:23:25.863Z;64.74579;20.959072;-0.0025554323;0.009814353;0.010094693;0.010094515
61732cfa99f6325ace5f9ed8;2021-10-22T21:28:26.285Z;64.74579;20.959072;-0.0026383516;0.019628663;0.020189341;0.020188985
61732e2999f6325ace5f9edf;2021-10-22T21:33:26.753Z;64.74579;20.959072;-0.0027442228;0.019628663;0.020189341;0.020188985
61732f5399f6325ace5f9ee5;2021-10-22T21:38:27.189Z;64.74579;20.959072;-0.0018339887;0.019628705;0.020189386;0.02018903
6173308199f6325ace5f9eec;2021-10-22T21:43:27.652Z;64.74579;20.959072;0.001138995;0.019628705;0.020189386;0.02018903
617331ad99f6325ace5f9ef3;2021-10-22T21:48:28.116Z;64.74579;20.959072;-0.002758806;0.0;0.0;0.0
617332d899f6325ace5f9ef8;2021-10-22T21:53:28.574Z;64.74579;20.959072;-8.586723E-4;0.009814353;0.010094693;0.010094515
6173340599f6325ace5f9eff;2021-10-22T21:58:29.047Z;64.74579;20.959072;-0.0026552388;0.009814353;0.010094693;0.010094515
6173353199f6325ace5f9f06;2021-10-22T22:03:29.497Z;64.74579;20.959072;-0.00203299;0.019628705;0.020189386;0.02018903
6173365d99f6325ace5f9f0b;2021-10-22T22:08:29.974Z;64.74579;20.959072;-0.0029174057;0.009814353;0.010094693;0.010094515
6173378a99f6325ace5f9f12;2021-10-22T22:13:30.431Z;64.74579;20.959072;-0.002554725;0.019628705;0.020189386;0.02018903
617338b699f6325ace5f9f19;2021-10-22T22:18:30.887Z;64.74579;20.959072;-0.0020279645;0.029443057;0.030284079;0.030283544
617339e499f6325ace5f9f1e;2021-10-22T22:23:31.350Z;64.74579;20.959072;-0.0029171542;0.009814353;0.010094693;0.010094515
61733b0f99f6325ace5f9f25;2021-10-22T22:28:31.806Z;64.74579;20.959072;-0.0019443606;0.019628705;0.020189386;0.02018903
61733c3c99f6325ace5f9f2c;2021-10-22T22:33:32.294Z;64.74579;20.959072;-0.002912974;0.009814353;0.010094693;0.010094515
61733d6899f6325ace5f9f31;2021-10-22T22:38:32.738Z;64.74579;20.959072;-0.0018424261;0.019628705;0.020189386;0.02018903
61733e9599f6325ace5f9f38;2021-10-22T22:43:33.192Z;64.74579;20.959072;-0.0018906242;0.009814353;0.010094693;0.010094515
61733fc399f6325ace5f9f3e;2021-10-22T22:48:33.630Z;64.74579;20.959072;-0.001893034;0.009814353;0.010094693;0.010094515
617340ee99f6325ace5f9f43;2021-10-22T22:53:34.148Z;64.74579;20.959072;-0.0029104077;0.019628705;0.020189386;0.02018903
6173421b99f6325ace5f9f4a;2021-10-22T22:58:34.584Z;64.74579;20.959072;-0.0016388474;0.009814353;0.010094693;0.010094515
6173434799f6325ace5f9f50;2021-10-22T23:03:35.052Z;64.74579;20.959072;-0.0015752692;0.029443057;0.030284079;0.030283544
6173447399f6325ace5f9f55;2021-10-22T23:08:35.491Z;64.74579;20.959072;-0.002792794;0.009814353;0.010094693;0.010094515
6173459f99f6325ace5f9f5c;2021-10-22T23:13:35.947Z;64.74579;20.959072;-0.002751945;0.019628705;0.020189386;0.02018903
617346cc99f6325ace5f9f63;2021-10-22T23:18:36.398Z;64.74579;20.959072;0.0010782876;0.009814353;0.010094693;0.010094515
617347f899f6325ace5f9f68;2021-10-22T23:23:36.885Z;64.74579;20.959072;-0.0025583908;0.009814374;0.010094714;0.0100945365
6173492699f6325ace5f9f6f;2021-10-22T23:28:37.367Z;64.74579;20.959072;-0.0025367741;0.009814353;0.010094693;0.010094515
61734a5499f6325ace5f9f76;2021-10-22T23:33:37.811Z;64.74579;20.959072;-0.002739144;0.0;0.0;0.0
61734b7e99f6325ace5f9f7c;2021-10-22T23:38:38.282Z;64.74579;20.959072;-0.0028509877;0.0;0.0;0.0
61734cad99f6325ace5f9f82;2021-10-22T23:43:38.704Z;64.74579;20.959072;-0.00285658;0.0;0.0;0.0
61734dd899f6325ace5f9f89;2021-10-22T23:48:39.224Z;64.74579;20.959072;-0.0027551344;0.009814353;0.010094693;0.010094515
61734f0399f6325ace5f9f8f;2021-10-22T23:53:39.639Z;64.74579;20.959072;-0.0029535128;0.0;0.0;0.0
6173503399f6325ace5f9f95;2021-10-22T23:58:40.097Z;64.74579;20.959072;-0.0029634316;0.0;0.0;0.0
6173515c99f6325ace5f9f9c;2021-10-23T00:03:40.582Z;64.74579;20.959072;-0.0020483998;0.009814353;0.010094693;0.010094515
6173528999f6325ace5f9fa2;2021-10-23T00:08:41.057Z;64.74579;20.959072;-0.0016974721;0.009814353;0.010094693;0.010094515
617353b599f6325ace5f9fa7;2021-10-23T00:13:41.475Z;64.74579;20.959072;0.0011303576;0.03925741;0.04037877;0.04037806
617354e199f6325ace5f9fae;2021-10-23T00:18:41.938Z;64.74579;20.959072;-0.0017419849;0.019628705;0.020189386;0.02018903
6173560e99f6325ace5f9fb4;2021-10-23T00:23:42.409Z;64.74579;20.959072;-0.0026994045;0.019628663;0.020189341;0.020188985
6173573a99f6325ace5f9fba;2021-10-23T00:28:42.893Z;64.74579;20.959072;-0.0027472756;0.02944312;0.030284144;0.03028361
6173586b99f6325ace5f9fc1;2021-10-23T00:33:43.342Z;64.74579;20.959072;-8.9317735E-4;0.0;0.0;0.0
6173599599f6325ace5f9fc7;2021-10-23T00:38:43.822Z;64.74579;20.959072;-0.0018431615;0.009814374;0.010094714;0.0100945365
61735ac399f6325ace5f9fcd;2021-10-23T00:43:44.267Z;64.74579;20.959072;-0.0019923863;0.029443057;0.030284079;0.030283544
61735bef99f6325ace5f9fd4;2021-10-23T00:48:44.724Z;64.74579;20.959072;-0.0029153754;0.009814374;0.010094714;0.0100945365
61735d1999f6325ace5f9fdb;2021-10-23T00:53:45.200Z;64.74579;20.959072;-0.002758074;0.019628705;0.020189386;0.02018903
61735e4799f6325ace5f9fe0;2021-10-23T00:58:45.648Z;64.74579;20.959072;-0.0029536597;0.009814374;0.010094714;0.0100945365
61735f7299f6325ace5f9fe7;2021-10-23T01:03:46.085Z;64.74579;20.959072;-8.68415E-4;0.009814353;0.010094693;0.010094515
6173609e99f6325ace5f9fee;2021-10-23T01:08:46.561Z;64.74579;20.959072;-0.0027574513;0.019628705;0.020189386;0.02018903
617361cb99f6325ace5f9ff3;2021-10-23T01:13:47.026Z;64.74579;20.959072;-0.0029536285;0.009814353;0.010094693;0.010094515
617362f799f6325ace5f9ffa;2021-10-23T01:18:47.492Z;64.74579;20.959072;-0.0023530857;0.009814353;0.010094693;0.010094515
6173642399f6325ace5fa000;2021-10-23T01:23:47.975Z;64.74579;20.959072;-0.0029334105;0.029443057;0.030284079;0.030283544
6173655099f6325ace5fa005;2021-10-23T01:28:48.420Z;64.74579;20.959072;-0.0027589758;0.029443057;0.030284079;0.030283544
6173667d99f6325ace5fa00b;2021-10-23T01:33:48.861Z;64.74579;20.959072;-0.0018347262;0.009814331;0.010094671;0.010094493
617367a999f6325ace5fa012;2021-10-23T01:38:49.351Z;64.74579;20.959072;-7.0728245E-4;0.009814374;0.010094714;0.0100945365
617368d599f6325ace5fa017;2021-10-23T01:43:49.789Z;64.74579;20.959072;-0.0027493949;0.019628705;0.020189386;0.02018903
61736a0299f6325ace5fa01d;2021-10-23T01:48:50.260Z;64.74579;20.959072;-0.0018342473;0.019628705;0.020189386;0.02018903
61736b2e99f6325ace5fa024;2021-10-23T01:53:50.709Z;64.74579;20.959072;-0.0029074685;0.009814353;0.010094693;0.010094515
61736c5f99f6325ace5fa029;2021-10-23T01:58:51.201Z;64.74579;20.959072;-0.002859404;0.0;0.0;0.0
61736d8b99f6325ace5fa030;2021-10-23T02:03:51.622Z;64.74579;20.959072;-0.0028570008;0.0;0.0;0.0
61736eb499f6325ace5fa037;2021-10-23T02:08:52.117Z;64.74579;20.959072;-0.0019413528;0.0;0.0;0.0
61736fe399f6325ace5fa03c;2021-10-23T02:13:52.570Z;64.74579;20.959072;-0.002404197;0.0;0.0;0.0
6173710f99f6325ace5fa043;2021-10-23T02:18:53.046Z;64.74579;20.959072;-0.002935966;0.049071867;0.05047357;0.050472684
6173723a99f6325ace5fa04a;2021-10-23T02:23:53.481Z;64.74579;20.959072;-0.0026573783;0.019628705;0.020189386;0.02018903
6173736699f6325ace5fa04f;2021-10-23T02:28:53.941Z;64.74579;20.959072;-0.002948625;0.0;0.0;0.0
6173749399f6325ace5fa056;2021-10-23T02:33:54.420Z;64.74579;20.959072;-8.6816325E-4;0.009814353;0.010094693;0.010094515
617375be99f6325ace5fa05d;2021-10-23T02:38:54.877Z;64.74579;20.959072;-0.0016384603;0.0;0.0;0.0
617376eb99f6325ace5fa062;2021-10-23T02:43:55.330Z;64.74579;20.959072;-0.0026942282;0.009814353;0.010094693;0.010094515
6173781799f6325ace5fa069;2021-10-23T02:48:55.791Z;64.74579;20.959072;-0.0029504674;0.019628663;0.020189341;0.020188985
6173794499f6325ace5fa070;2021-10-23T02:53:56.255Z;64.74579;20.959072;-0.0028615543;0.040056225;0.055006165;0.05477665
61737a7099f6325ace5fa075;2021-10-23T02:58:56.710Z;64.74579;20.959072;-0.0026536577;0.009814374;0.010094714;0.0100945365
61737b9d99f6325ace5fa07c;2021-10-23T03:03:57.154Z;64.74579;20.959072;-0.002643263;0.009814331;0.010094671;0.010094493
61737ccc99f6325ace5fa083;2021-10-23T03:08:57.641Z;64.74579;20.959072;-0.0018289406;0.009814353;0.010094693;0.010094515
61737df699f6325ace5fa087;2021-10-23T03:13:58.149Z;64.74579;20.959072;-0.0028054775;0.0;0.0;0.0
61737f2299f6325ace5fa08e;2021-10-23T03:18:58.561Z;64.74579;20.959072;-0.0027525793;0.009814353;0.010094693;0.010094515
6173805099f6325ace5fa095;2021-10-23T03:23:59.044Z;64.74579;20.959072;-0.002953385;0.019628705;0.020189386;0.02018903
6173817b99f6325ace5fa09a;2021-10-23T03:28:59.478Z;64.74579;20.959072;-0.0029634251;0.019628705;0.020189386;0.02018903
617382a799f6325ace5fa0a1;2021-10-23T03:33:59.933Z;64.74579;20.959072;-0.0028622018;0.009814374;0.010094714;0.0100945365
617383d499f6325ace5fa0a8;2021-10-23T03:39:00.396Z;64.74579;20.959072;-0.0017381621;0.0;0.0;0.0
6173850099f6325ace5fa0ad;2021-10-23T03:44:00.898Z;64.74579;20.959072;-0.002800939;0.0;0.0;0.0
6173862d99f6325ace5fa0b4;2021-10-23T03:49:01.318Z;64.74579;20.959072;-0.002955803;0.009814353;0.010094693;0.010094515
6173875999f6325ace5fa0bb;2021-10-23T03:54:01.781Z;64.74579;20.959072;-0.0028618209;0.0;0.0;0.0
6173888799f6325ace5fa0c0;2021-10-23T03:59:02.241Z;64.74579;20.959072;-0.002958847;0.019628705;0.020189386;0.02018903
617389b399f6325ace5fa0c6;2021-10-23T04:04:02.696Z;64.74579;20.959072;-0.002149896;0.019628748;0.020189429;0.020189073
61738ae299f6325ace5fa0cd;2021-10-23T04:09:03.155Z;64.74579;20.959072;-0.0028215253;0.009814374;0.010094714;0.0100945365
61738c0b99f6325ace5fa0d2;2021-10-23T04:14:03.658Z;64.74579;20.959072;-0.0029568323;0.009814374;0.010094714;0.0100945365
61738d3899f6325ace5fa0d9;2021-10-23T04:19:04.071Z;64.74579;20.959072;-0.0019463444;0.0;0.0;0.0
61738e6599f6325ace5fa0e0;2021-10-23T04:24:04.552Z;64.74579;20.959072;-0.0029130732;0.029443057;0.030284079;0.030283544
61738f9199f6325ace5fa0e5;2021-10-23T04:29:05.033Z;64.74579;20.959072;-0.0028596844;0.0;0.0;0.0
617390bd99f6325ace5fa0ec;2021-10-23T04:34:05.469Z;64.74579;20.959072;-0.0024501137;0.019628705;0.020189386;0.02018903
617391ea99f6325ace5fa0f3;2021-10-23T04:39:05.947Z;64.74579;20.959072;-9.1390574E-4;0.019628748;0.020189429;0.020189073
6173931899f6325ace5fa0f7;2021-10-23T04:44:06.419Z;64.74579;20.959072;-0.002759726;0.009814374;0.010094714;0.0100945365
6173944499f6325ace5fa0fd;2021-10-23T04:49:06.845Z;64.74579;20.959072;-0.0029537422;0.019628705;0.020189386;0.02018903
6173956f99f6325ace5fa104;2021-10-23T04:54:07.302Z;64.74579;20.959072;-0.0018444646;0.0;0.0;0.0
6173969b99f6325ace5fa109;2021-10-23T04:59:07.776Z;64.74579;20.959072;-0.0022976273;0.03925741;0.04037877;0.04037806
617397c899f6325ace5fa110;2021-10-23T05:04:08.235Z;64.74579;20.959072;-0.00221856;0.0;0.0;0.0
617398f999f6325ace5fa116;2021-10-23T05:09:08.695Z;64.74579;20.959072;-0.0022146069;0.0;0.0;0.0
61739a2199f6325ace5fa11b;2021-10-23T05:14:09.180Z;64.74579;20.959072;-0.0019092333;0.0;0.0;0.0
61739b4d99f6325ace5fa122;2021-10-23T05:19:09.611Z;64.74579;20.959072;-0.0023008657;0.029442994;0.030284014;0.030283479
61739c7d99f6325ace5fa128;2021-10-23T05:24:10.081Z;64.74579;20.959072;-0.0023204475;0.009814353;0.010094693;0.010094515
61739ed299f6325ace5fa133;2021-10-23T05:34:10.980Z;64.74579;20.959072;-0.0029165684;0.009814353;0.010094693;0.010094515
6173a00299f6325ace5fa139;2021-10-23T05:39:11.456Z;64.74579;20.959072;-0.0028598593;0.009814331;0.010094671;0.010094493
6173a12f99f6325ace5fa13d;2021-10-23T05:44:11.939Z;64.74579;20.959072;-0.0028570236;0.0;0.0;0.0
6173a25b99f6325ace5fa144;2021-10-23T05:49:12.368Z;64.74579;20.959072;-0.0021448047;0.02944312;0.030284144;0.03028361
6173a38599f6325ace5fa14b;2021-10-23T05:54:12.857Z;64.74579;20.959072;-0.0029229964;0.019628748;0.020189429;0.020189073
6173a4b399f6325ace5fa150;2021-10-23T05:59:13.308Z;64.74579;20.959072;-0.002961906;0.029443057;0.030284079;0.030283544
6173a5df99f6325ace5fa157;2021-10-23T06:04:13.797Z;64.74579;20.959072;-0.0029638514;0.03925741;0.04037877;0.04037806
6173a70a99f6325ace5fa15e;2021-10-23T06:09:14.260Z;64.74579;20.959072;-0.0029639485;0.0;0.0;0.0
6173a83799f6325ace5fa163;2021-10-23T06:14:14.715Z;64.74579;20.959072;-0.0029639534;0.0;0.0;0.0
6173a96399f6325ace5fa16a;2021-10-23T06:19:15.165Z;64.74579;20.959072;-0.0029639537;0.019628705;0.020189386;0.02018903
6173aa8f99f6325ace5fa171;2021-10-23T06:24:15.613Z;64.74579;20.959072;-0.0029639537;0.009814353;0.010094693;0.010094515
6173abbc99f6325ace5fa176;2021-10-23T06:29:16.083Z;64.74579;20.959072;-0.0023536019;0.0;0.0;0.0
6173ace899f6325ace5fa17d;2021-10-23T06:34:16.521Z;64.74579;20.959072;-0.002933436;0.009814353;0.010094693;0.010094515
6173ae1499f6325ace5fa184;2021-10-23T06:39:16.984Z;64.74579;20.959072;-0.002657252;0.009814353;0.010094693;0.010094515
6173af4199f6325ace5fa189;2021-10-23T06:44:17.452Z;64.74579;20.959072;-0.0029486187;0.019628748;0.020189429;0.020189073
6173b07299f6325ace5fa190;2021-10-23T06:49:17.922Z;64.74579;20.959072;-0.002963187;0.04907176;0.050473463;0.050472572
6173b19a99f6325ace5fa197;2021-10-23T06:54:18.373Z;64.74579;20.959072;-0.0027604646;0.0;0.0;0.0
6173b2ca99f6325ace5fa19c;2021-10-23T06:59:18.830Z;64.74579;20.959072;-0.0025468778;0.009814353;0.010094693;0.010094515
6173b3f799f6325ace5fa1a3;2021-10-23T07:04:19.310Z;64.74579;20.959072;-0.0022310223;0.019628705;0.020189386;0.02018903
6173b51f99f6325ace5fa1a9;2021-10-23T07:09:19.753Z;64.74579;20.959072;-0.0016048778;0.019628663;0.020189341;0.020188985
6173b64f99f6325ace5fa1ae;2021-10-23T07:14:20.249Z;64.74579;20.959072;-0.0011666694;0.0;0.0;0.0
6173b77a99f6325ace5fa1b5;2021-10-23T07:19:20.678Z;64.74579;20.959072;-9.413087E-4;0.009814374;0.010094714;0.0100945365
6173b8a599f6325ace5fa1bc;2021-10-23T07:24:21.157Z;64.74579;20.959072;-8.283155E-4;0.0;0.0;0.0
6173b9d399f6325ace5fa1c1;2021-10-23T07:29:21.588Z;64.74579;20.959072;-8.226658E-4;0.0;0.0;0.0
6173baff99f6325ace5fa1c8;2021-10-23T07:34:22.085Z;64.74579;20.959072;-8.223833E-4;0.009814331;0.010094671;0.010094493
6173bc2a99f6325ace5fa1cf;2021-10-23T07:39:22.518Z;64.74579;20.959072;-8.223692E-4;0.0;0.0;0.0
6173bd5699f6325ace5fa1d4;2021-10-23T07:44:22.970Z;64.74579;20.959072;-8.2236854E-4;0.009814331;0.010094671;0.010094493
6173be8399f6325ace5fa1db;2021-10-23T07:49:23.457Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
6173bfaf99f6325ace5fa1e2;2021-10-23T07:54:23.914Z;64.74579;20.959072;-8.223684E-4;0.029442994;0.030284014;0.030283479
6173c0dc99f6325ace5fa1e7;2021-10-23T07:59:24.387Z;64.74579;20.959072;-8.223684E-4;0.03925741;0.04037877;0.04037806
6173c20899f6325ace5fa1ee;2021-10-23T08:04:24.840Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
6173c33799f6325ace5fa1f5;2021-10-23T08:09:25.272Z;64.74579;20.959072;-8.223684E-4;0.019628705;0.020189386;0.02018903
6173c46199f6325ace5fa1f9;2021-10-23T08:14:25.777Z;64.74579;20.959072;-8.223684E-4;0.009814331;0.010094671;0.010094493
6173c58e99f6325ace5fa200;2021-10-23T08:19:26.213Z;64.74579;20.959072;-8.223684E-4;0.019628705;0.020189386;0.02018903
6173c6bb99f6325ace5fa207;2021-10-23T08:24:26.681Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
6173c7e799f6325ace5fa20c;2021-10-23T08:29:27.132Z;64.74579;20.959072;-8.223684E-4;0.019628663;0.020189341;0.020188985
6173c91399f6325ace5fa213;2021-10-23T08:34:27.604Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
6173ca4099f6325ace5fa21a;2021-10-23T08:39:28.071Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
6173cb6c99f6325ace5fa21f;2021-10-23T08:44:28.538Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
