_id;recvTime;LAT;LON;NO2;PM1;PM10;PM25;Timestamp;devAddr
608420fc99f63279b6212440;2021-04-24T13:45:32.348Z;64.75068;20.960518;-7.731791E-4;0.07377512;0.077023916;0.077018104;24-04-2021T15:45:32.0310+0200;0202DC7C
6084222999f63279b6212443;2021-04-24T13:50:32.841Z;64.75068;20.960518;-8.1990904E-4;0.21591665;0.22208416;0.22208025;24-04-2021T15:50:32.0801+0200;0202DC7C
6084235699f63279b6212446;2021-04-24T13:55:33.285Z;64.75068;20.960518;-8.222455E-4;0.18647388;0.19180039;0.191797;24-04-2021T15:55:33.0239+0200;0202DC7C
6084248199f63279b6212449;2021-04-24T14:00:33.717Z;64.75068;20.960518;-8.223623E-4;0.13560595;0.14062089;0.14061396;24-04-2021T16:00:33.0685+0200;0202DC7C
608425b099f63279b621244c;2021-04-24T14:05:34.180Z;64.75068;20.960518;-8.223682E-4;0.28461805;0.29274794;0.2927428;24-04-2021T16:05:34.0148+0200;0202DC7C
608426db99f63279b621244f;2021-04-24T14:10:34.659Z;64.75068;20.960518;-8.223684E-4;0.17665946;0.18170564;0.18170242;24-04-2021T16:10:34.0615+0200;0202DC7C
6084280799f63279b6212452;2021-04-24T14:15:35.103Z;64.75068;20.960518;-8.223684E-4;0.1441489;0.14966153;0.14965345;24-04-2021T16:15:35.0073+0200;0202DC7C
6084293399f63279b6212455;2021-04-24T14:20:35.558Z;64.75068;20.960518;-8.223684E-4;0.28461805;0.29274794;0.2927428;24-04-2021T16:20:35.0526+0200;0202DC7C
60842a6099f63279b6212458;2021-04-24T14:25:36.028Z;64.75068;20.960518;-8.223684E-4;0.20392701;0.21165447;0.21164332;24-04-2021T16:25:35.0998+0200;0202DC7C
60842b8c99f63279b621245b;2021-04-24T14:30:36.510Z;64.75068;20.960518;-8.223684E-4;0.1864743;0.1918008;0.1917974;24-04-2021T16:30:36.0471+0200;0202DC7C
60842cbb99f63279b621245e;2021-04-24T14:35:36.939Z;64.75068;20.960518;-8.223684E-4;0.17665946;0.18170564;0.18170242;24-04-2021T16:35:36.0905+0200;0202DC7C
60842de599f63279b6212461;2021-04-24T14:40:37.405Z;64.75068;20.960518;-8.223684E-4;0.21591713;0.22208464;0.22208072;24-04-2021T16:40:37.0357+0200;0202DC7C
60842f1199f63279b6212464;2021-04-24T14:45:37.859Z;64.75068;20.960518;-8.223684E-4;0.19628829;0.20189513;0.20189159;24-04-2021T16:45:37.0824+0200;0202DC7C
6084303e99f63279b6212467;2021-04-24T14:50:38.322Z;64.75068;20.960518;1.6142007E-4;0.23554596;0.24227418;0.2422699;24-04-2021T16:50:38.0291+0200;0202DC7C
6084316d99f63279b6212469;2021-04-24T14:55:38.771Z;64.75068;20.960518;-7.731791E-4;0.07799092;0.081106484;0.0811016;24-04-2021T16:55:38.0737+0200;0202DC7C
6084329999f63279b621246c;2021-04-24T15:00:39.242Z;64.75068;20.960518;-8.1990904E-4;0.20610227;0.21198943;0.21198569;24-04-2021T17:00:39.0210+0200;0202DC7C
608433c799f63279b621246f;2021-04-24T15:05:39.715Z;64.75068;20.960518;1.6154304E-4;0.21591759;0.22208513;0.22208121;24-04-2021T17:05:39.0662+0200;0202DC7C
608434f099f63279b6212472;2021-04-24T15:10:40.163Z;64.75068;20.960518;-7.7317294E-4;0.20610271;0.2119899;0.21198615;24-04-2021T17:10:40.0127+0200;0202DC7C
6084361d99f63279b6212475;2021-04-24T15:15:40.634Z;64.75068;20.960518;-8.1990875E-4;0.12677269;0.13153532;0.13152856;24-04-2021T17:15:40.0584+0200;0202DC7C
6084374999f63279b6212478;2021-04-24T15:20:41.090Z;64.75068;20.960518;-8.222455E-4;0.17665946;0.18170564;0.18170242;24-04-2021T17:20:41.0042+0200;0202DC7C
6084387799f63279b621247b;2021-04-24T15:25:41.539Z;64.75068;20.960518;-8.223623E-4;0.26498917;0.27255842;0.27255362;24-04-2021T17:25:41.0505+0200;0202DC7C
608439a299f63279b621247e;2021-04-24T15:30:42.003Z;64.75068;20.960518;-8.223682E-4;0.17665946;0.18170564;0.18170242;24-04-2021T17:30:41.0964+0200;0202DC7C
60843ace99f63279b6212481;2021-04-24T15:35:42.488Z;64.75068;20.960518;-8.223684E-4;0.12758711;0.13123156;0.13122924;24-04-2021T17:35:42.0433+0200;0202DC7C
60843bfc99f63279b6212484;2021-04-24T15:40:42.935Z;64.75068;20.960518;-8.223684E-4;0.19628787;0.2018947;0.20189114;24-04-2021T17:40:42.0901+0200;0202DC7C
60843d2899f63279b6212486;2021-04-24T15:45:43.385Z;64.75068;20.960518;-8.223684E-4;0.18647388;0.19180039;0.191797;24-04-2021T17:45:43.0348+0200;0202DC7C
60843e5499f63279b6212489;2021-04-24T15:50:43.856Z;64.75068;20.960518;-9.2409365E-4;0.23554596;0.24227418;0.2422699;24-04-2021T17:50:43.0818+0200;0202DC7C
60843f8099f63279b621248c;2021-04-24T15:55:44.298Z;64.75068;20.960518;-8.274548E-4;0.1275874;0.13123184;0.13122952;24-04-2021T17:55:44.0264+0200;0202DC7C
608440ac99f63279b621248f;2021-04-24T16:00:44.765Z;64.75068;20.960518;-8.226228E-4;0.14721622;0.15142137;0.15141869;24-04-2021T18:00:44.0720+0200;0202DC7C
608441d999f63279b6212492;2021-04-24T16:05:45.252Z;64.75068;20.960518;-8.2238123E-4;0.06768579;0.07050699;0.07050228;24-04-2021T18:05:45.0217+0200;0202DC7C
6084430599f63279b6212495;2021-04-24T16:10:45.665Z;64.75068;20.960518;-8.223691E-4;0.08142597;0.084639646;0.08463469;24-04-2021T18:10:45.0629+0200;0202DC7C
6084443399f63279b6212498;2021-04-24T16:15:46.120Z;64.75068;20.960518;-8.2236854E-4;0.3435045;0.3533165;0.35331026;24-04-2021T18:15:46.0088+0200;0202DC7C
6084455e99f63279b621249b;2021-04-24T16:20:46.594Z;64.75068;20.960518;-8.223684E-4;0.21591665;0.22208416;0.22208025;24-04-2021T18:20:46.0557+0200;0202DC7C
6084468b99f63279b621249e;2021-04-24T16:25:47.081Z;64.75068;20.960518;-8.223684E-4;0.19628829;0.20189513;0.20189159;24-04-2021T18:25:47.0045+0200;0202DC7C
608447b799f63279b62124a1;2021-04-24T16:30:47.504Z;64.75068;20.960518;2.6314534E-4;0.20610271;0.2119899;0.21198615;24-04-2021T18:30:47.0472+0200;0202DC7C
608448e399f63279b62124a4;2021-04-24T16:35:47.977Z;64.75068;20.960518;-7.680928E-4;0.22573103;0.23217891;0.23217481;24-04-2021T18:35:47.0921+0200;0202DC7C
60844a1199f63279b62124a6;2021-04-24T16:40:48.444Z;64.75068;20.960518;1.6413386E-4;0.095857546;0.099737115;0.09973091;24-04-2021T18:40:48.0389+0200;0202DC7C
60844b3c99f63279b62124a9;2021-04-24T16:45:48.896Z;64.75068;20.960518;-7.7304343E-4;0.108906336;0.11290497;0.11289951;24-04-2021T18:45:48.0863+0200;0202DC7C
60844c6999f63279b62124ab;2021-04-24T16:50:49.367Z;64.75068;20.960518;-8.199023E-4;0.22573152;0.23217942;0.23217532;24-04-2021T18:50:49.0328+0200;0202DC7C
60844d9699f63279b62124ad;2021-04-24T16:55:49.855Z;64.75068;20.960518;-8.2224514E-4;0.15703064;0.16151612;0.16151327;24-04-2021T18:55:49.0820+0200;0202DC7C
60844ec299f63279b62124b0;2021-04-24T17:00:50.290Z;64.75068;20.960518;-8.223623E-4;0.18647388;0.19180039;0.191797;24-04-2021T19:00:50.0252+0200;0202DC7C
60844fef99f63279b62124b2;2021-04-24T17:05:50.726Z;64.75068;20.960518;3.6487085E-4;0.25517532;0.26246426;0.2624596;24-04-2021T19:05:50.0689+0200;0202DC7C
6084511b99f63279b62124b5;2021-04-24T17:10:51.192Z;64.75068;20.960518;2.2078204E-4;0.11777298;0.12113709;0.12113495;24-04-2021T19:10:51.0153+0200;0202DC7C
6084524999f63279b62124b8;2021-04-24T17:15:51.672Z;64.75068;20.960518;-7.7021105E-4;0.28461805;0.29274794;0.2927428;24-04-2021T19:15:51.0621+0200;0202DC7C
6084537599f63279b62124bb;2021-04-24T17:20:52.107Z;64.75068;20.960518;-8.1976067E-4;0.23554546;0.24227366;0.24226938;24-04-2021T19:20:52.0061+0200;0202DC7C
608454a399f63279b62124be;2021-04-24T17:25:52.588Z;64.75068;20.960518;-8.2223804E-4;0.21591713;0.22208464;0.22208072;24-04-2021T19:25:52.0544+0200;0202DC7C
608455cf99f63279b62124c1;2021-04-24T17:30:53.025Z;64.75068;20.960518;1.6142658E-4;0.22573152;0.23217942;0.23217532;24-04-2021T19:30:52.0994+0200;0202DC7C
608456f999f63279b62124c4;2021-04-24T17:35:53.497Z;64.75068;20.960518;-7.7317876E-4;0.23554596;0.24227418;0.2422699;24-04-2021T19:35:53.0452+0200;0202DC7C
6084582599f63279b62124c7;2021-04-24T17:40:53.984Z;64.75068;20.960518;-8.1990904E-4;0.22573152;0.23217942;0.23217532;24-04-2021T19:40:53.0924+0200;0202DC7C
6084595399f63279b62124ca;2021-04-24T17:45:54.433Z;64.75068;20.960518;-8.222455E-4;0.15703064;0.16151612;0.16151327;24-04-2021T19:45:54.0398+0200;0202DC7C
60845a7e99f63279b62124cd;2021-04-24T17:50:54.877Z;64.75068;20.960518;-8.223623E-4;0.14721622;0.15142137;0.15141869;24-04-2021T19:50:54.0844+0200;0202DC7C
60845bab99f63279b62124cf;2021-04-24T17:55:55.363Z;64.75068;20.960518;-8.223682E-4;0.23554596;0.24227418;0.2422699;24-04-2021T19:55:55.0311+0200;0202DC7C
60845cd799f63279b62124d2;2021-04-24T18:00:55.784Z;64.75068;20.960518;-8.223684E-4;0.12758766;0.13123213;0.1312298;24-04-2021T20:00:55.0746+0200;0202DC7C
60845f3299f63279b62124d7;2021-04-24T18:10:56.693Z;64.75068;20.960518;-8.223684E-4;0.17665946;0.18170564;0.18170242;24-04-2021T20:10:56.0661+0200;0202DC7C
6084605d99f63279b62124d9;2021-04-24T18:15:57.183Z;64.75068;20.960518;-8.223684E-4;0.23554596;0.24227418;0.2422699;24-04-2021T20:15:57.0146+0200;0202DC7C
6084618c99f63279b62124dc;2021-04-24T18:20:57.620Z;64.75068;20.960518;-9.2409365E-4;0.2551748;0.2624637;0.26245904;24-04-2021T20:20:57.0572+0200;0202DC7C
608462b699f63279b62124df;2021-04-24T18:25:58.078Z;64.75068;20.960518;2.5805907E-4;0.19628829;0.20189513;0.20189159;24-04-2021T20:25:58.0043+0200;0202DC7C
608463e599f63279b62124e2;2021-04-24T18:30:58.538Z;64.75068;20.960518;-8.700724E-4;0.26498976;0.27255902;0.27255422;24-04-2021T20:30:58.0502+0200;0202DC7C
6084650f99f63279b62124e5;2021-04-24T18:35:59.009Z;64.75068;20.960518;-9.264789E-4;0.113523506;0.11790769;0.117901154;24-04-2021T20:35:58.0961+0200;0202DC7C
6084663b99f63279b62124e8;2021-04-24T18:40:59.460Z;64.75068;20.960518;-8.27574E-4;0.21591759;0.22208513;0.22208121;24-04-2021T20:40:59.0423+0200;0202DC7C
6084676799f63279b62124eb;2021-04-24T18:45:59.911Z;64.75068;20.960518;1.611598E-4;0.3042462;0.31293678;0.31293127;24-04-2021T20:45:59.0872+0200;0202DC7C
6084689499f63279b62124ee;2021-04-24T18:51:00.389Z;64.75068;20.960518;-7.7319215E-4;0.23554596;0.24227418;0.2422699;24-04-2021T20:51:00.0359+0200;0202DC7C
608469c399f63279b62124f1;2021-04-24T18:56:00.844Z;64.75068;20.960518;-8.199097E-4;0.109107;0.11336504;0.113358594;24-04-2021T20:56:00.0812+0200;0202DC7C
60846aed99f63279b62124f4;2021-04-24T19:01:01.311Z;64.75068;20.960518;-8.222455E-4;0.3435045;0.3533165;0.35331026;24-04-2021T21:01:01.0275+0200;0202DC7C
60846c1999f63279b62124f7;2021-04-24T19:06:01.775Z;64.75068;20.960518;-8.223623E-4;0.27480423;0.2826538;0.28264883;24-04-2021T21:06:01.0720+0200;0202DC7C
60846d4699f63279b62124f9;2021-04-24T19:11:02.235Z;64.75068;20.960518;-8.223682E-4;0.22573152;0.23217942;0.23217532;24-04-2021T21:11:02.0185+0200;0202DC7C
60846e7399f63279b62124fc;2021-04-24T19:16:02.686Z;64.75068;20.960518;-8.223684E-4;0.28461805;0.29274794;0.2927428;24-04-2021T21:16:02.0648+0200;0202DC7C
60846f9f99f63279b62124ff;2021-04-24T19:21:03.145Z;64.75068;20.960518;-8.223684E-4;0.20610271;0.2119899;0.21198615;24-04-2021T21:21:03.0114+0200;0202DC7C
608470cb99f63279b6212502;2021-04-24T19:26:03.600Z;64.75068;20.960518;-8.223684E-4;0.09173111;0.09523915;0.09523401;24-04-2021T21:26:03.0564+0200;0202DC7C
608471f899f63279b6212505;2021-04-24T19:31:04.084Z;64.75068;20.960518;-8.223684E-4;0.1575873;0.16589357;0.1658758;24-04-2021T21:31:04.0028+0200;0202DC7C
6084732599f63279b6212508;2021-04-24T19:36:04.495Z;64.75068;20.960518;-8.223684E-4;0.27480364;0.28265318;0.2826482;24-04-2021T21:36:04.0457+0200;0202DC7C
6084745199f63279b621250b;2021-04-24T19:41:04.987Z;64.75068;20.960518;-9.2409365E-4;0.071120836;0.07404015;0.074035384;24-04-2021T21:41:04.0929+0200;0202DC7C
6084757d99f63279b621250e;2021-04-24T19:46:05.422Z;64.75068;20.960518;-8.274548E-4;0.11221859;0.11770695;0.11769598;24-04-2021T21:46:05.0389+0200;0202DC7C
608476a999f63279b6212511;2021-04-24T19:51:05.885Z;64.75068;20.960518;5.94405E-5;0.16847254;0.1765824;0.17656644;24-04-2021T21:51:05.0846+0200;0202DC7C
608477d899f63279b6212514;2021-04-24T19:56:06.346Z;64.75068;20.960518;-7.782781E-4;0.3042475;0.31293815;0.3129326;24-04-2021T21:56:06.0312+0200;0202DC7C
6084790799f63279b6212517;2021-04-24T20:01:06.834Z;64.75068;20.960518;-8.20164E-4;0.2551748;0.2624637;0.26245904;24-04-2021T22:01:06.0790+0200;0202DC7C
60847a3099f63279b621251a;2021-04-24T20:06:07.250Z;64.75068;20.960518;1.615303E-4;0.3336901;0.34322172;0.34321567;24-04-2021T22:06:07.0213+0200;0202DC7C
60847b5c99f63279b621251c;2021-04-24T20:11:07.734Z;64.75068;20.960518;-7.7317364E-4;0.20610271;0.2119899;0.21198615;24-04-2021T22:11:07.0700+0200;0202DC7C
60847c8999f63279b621251f;2021-04-24T20:16:08.188Z;64.75068;20.960518;-8.199088E-4;0.14721654;0.1514217;0.15141901;24-04-2021T22:16:08.0153+0200;0202DC7C
60847db599f63279b6212521;2021-04-24T20:21:08.656Z;64.75068;20.960518;-8.222455E-4;0.27480364;0.28265318;0.2826482;24-04-2021T22:21:08.0617+0200;0202DC7C
60847ee199f63279b6212524;2021-04-24T20:26:09.131Z;64.75068;20.960518;1.614262E-4;0.18647388;0.19180039;0.191797;24-04-2021T22:26:09.0099+0200;0202DC7C
6084800d99f63279b6212527;2021-04-24T20:31:09.559Z;64.75068;20.960518;-8.74904E-4;0.36313337;0.37350604;0.37349942;24-04-2021T22:31:09.0527+0200;0202DC7C
6084813c99f63279b621252a;2021-04-24T20:36:10.011Z;64.75068;20.960518;-8.249952E-4;0.28461805;0.29274794;0.2927428;24-04-2021T22:36:09.0975+0200;0202DC7C
6084826899f63279b621252d;2021-04-24T20:41:10.494Z;64.75068;20.960518;-9.242251E-4;0.21591713;0.22208464;0.22208072;24-04-2021T22:41:10.0461+0200;0202DC7C
6084839299f63279b6212530;2021-04-24T20:46:10.921Z;64.75068;20.960518;-9.2918647E-4;0.13560595;0.14062089;0.14061396;24-04-2021T22:46:10.0885+0200;0202DC7C
608484bf99f63279b6212533;2021-04-24T20:51:11.398Z;64.75068;20.960518;-8.277094E-4;0.12758711;0.13123156;0.13122924;24-04-2021T22:51:11.0354+0200;0202DC7C
608485eb99f63279b6212536;2021-04-24T20:56:11.860Z;64.75068;20.960518;-8.2263554E-4;0.29443243;0.30284274;0.30283737;24-04-2021T22:56:11.0825+0200;0202DC7C
6084871b99f63279b6212539;2021-04-24T21:01:12.301Z;64.75068;20.960518;-8.223819E-4;0.11937871;0.12481795;0.12480785;24-04-2021T23:01:12.0268+0200;0202DC7C
6084884499f63279b621253c;2021-04-24T21:06:12.778Z;64.75068;20.960518;-8.223692E-4;0.08571961;0.090451054;0.09044056;24-04-2021T23:06:12.0747+0200;0202DC7C
6084897199f63279b621253f;2021-04-24T21:11:13.252Z;64.75068;20.960518;-8.2236854E-4;0.12096199;0.12720741;0.12719429;24-04-2021T23:11:13.0204+0200;0202DC7C
60848a9f99f63279b6212542;2021-04-24T21:16:13.684Z;64.75068;20.960518;-9.2409377E-4;0.22573152;0.23217942;0.23217532;24-04-2021T23:16:13.0654+0200;0202DC7C
60848bca99f63279b6212545;2021-04-24T21:21:14.151Z;64.75068;20.960518;-8.274548E-4;0.22573103;0.23217891;0.23217481;24-04-2021T23:21:14.0123+0200;0202DC7C
60848cf699f63279b6212548;2021-04-24T21:26:14.605Z;64.75068;20.960518;-8.226228E-4;0.27480364;0.28265318;0.2826482;24-04-2021T23:26:14.0566+0200;0202DC7C
60848e2399f63279b621254b;2021-04-24T21:31:15.071Z;64.75068;20.960518;-8.2238123E-4;0.21591665;0.22208416;0.22208025;24-04-2021T23:31:15.0027+0200;0202DC7C
60848f5399f63279b621254e;2021-04-24T21:36:15.532Z;64.75068;20.960518;-8.223691E-4;0.26498917;0.27255842;0.27255362;24-04-2021T23:36:15.0504+0200;0202DC7C
6084907e99f63279b6212551;2021-04-24T21:41:15.999Z;64.75068;20.960518;2.6314528E-4;0.24536039;0.25236896;0.2523645;24-04-2021T23:41:15.0945+0200;0202DC7C
608491a999f63279b6212554;2021-04-24T21:46:16.445Z;64.75068;20.960518;-8.6981803E-4;0.10469075;0.10882263;0.10881626;24-04-2021T23:46:16.0414+0200;0202DC7C
608492d799f63279b6212557;2021-04-24T21:51:16.922Z;64.75068;20.960518;-8.24741E-4;0.109107;0.11336504;0.113358594;24-04-2021T23:51:16.0878+0200;0202DC7C
6084940199f63279b621255a;2021-04-24T21:56:17.366Z;64.75068;20.960518;-8.224871E-4;0.21591713;0.22208464;0.22208072;24-04-2021T23:56:17.0331+0200;0202DC7C
6084952e99f63279b621255d;2021-04-24T22:01:17.838Z;64.75068;20.960518;-9.240996E-4;0.1275874;0.13123184;0.13122952;25-04-2021T00:01:17.0807+0200;0202DC7C
6084965b99f63279b621255f;2021-04-24T22:06:18.308Z;64.75068;20.960518;-8.274551E-4;0.24536039;0.25236896;0.2523645;25-04-2021T00:06:18.0268+0200;0202DC7C
6084978899f63279b6212562;2021-04-24T22:11:18.739Z;64.75068;20.960518;-8.226228E-4;0.26498917;0.27255842;0.27255362;25-04-2021T00:11:18.0708+0200;0202DC7C
608498b399f63279b6212565;2021-04-24T22:16:19.226Z;64.75068;20.960518;-8.2238123E-4;0.20610227;0.21198943;0.21198569;25-04-2021T00:16:19.0191+0200;0202DC7C
608499df99f63279b6212568;2021-04-24T22:21:19.671Z;64.75068;20.960518;-8.223691E-4;0.21591713;0.22208464;0.22208072;25-04-2021T00:21:19.0634+0200;0202DC7C
60849b0e99f63279b621256b;2021-04-24T22:26:20.129Z;64.75068;20.960518;-8.2236854E-4;0.29443243;0.30284274;0.30283737;25-04-2021T00:26:20.0079+0200;0202DC7C
60849c3899f63279b621256e;2021-04-24T22:31:20.593Z;64.75068;20.960518;-8.223684E-4;0.23554596;0.24227418;0.2422699;25-04-2021T00:31:20.0557+0200;0202DC7C
60849d6699f63279b6212571;2021-04-24T22:36:21.035Z;64.75068;20.960518;-8.223684E-4;0.11221835;0.11770669;0.11769573;25-04-2021T00:36:20.0997+0200;0202DC7C
60849e9299f63279b6212574;2021-04-24T22:41:21.513Z;64.75068;20.960518;-9.2409365E-4;0.30424684;0.31293747;0.31293195;25-04-2021T00:41:21.0462+0200;0202DC7C
60849fbe99f63279b6212577;2021-04-24T22:46:21.961Z;64.75068;20.960518;-8.274548E-4;0.18647388;0.19180039;0.191797;25-04-2021T00:46:21.0921+0200;0202DC7C
6084a0ea99f63279b621257a;2021-04-24T22:51:22.411Z;64.75068;20.960518;-9.24348E-4;0.28461805;0.29274794;0.2927428;25-04-2021T00:51:22.0375+0200;0202DC7C
6084a21699f63279b621257d;2021-04-24T22:56:22.885Z;64.75068;20.960518;-8.274674E-4;0.19628829;0.20189513;0.20189159;25-04-2021T00:56:22.0844+0200;0202DC7C
6084a34399f63279b6212580;2021-04-24T23:01:23.363Z;64.75068;20.960518;-8.2262343E-4;0.18647388;0.19180039;0.191797;25-04-2021T01:01:23.0321+0200;0202DC7C
6084a46f99f63279b6212582;2021-04-24T23:06:23.845Z;64.75068;20.960518;-9.241064E-4;0.19628787;0.2018947;0.20189114;25-04-2021T01:06:23.0799+0200;0202DC7C
6084a59c99f63279b6212585;2021-04-24T23:11:24.271Z;64.75068;20.960518;-8.274554E-4;0.20610271;0.2119899;0.21198615;25-04-2021T01:11:24.0235+0200;0202DC7C
6084a6c899f63279b6212588;2021-04-24T23:16:24.739Z;64.75068;20.960518;-8.226228E-4;0.17665908;0.18170524;0.18170203;25-04-2021T01:16:24.0705+0200;0202DC7C
6084a7f599f63279b621258b;2021-04-24T23:21:25.229Z;64.75068;20.960518;-8.2238123E-4;0.21591713;0.22208464;0.22208072;25-04-2021T01:21:25.0167+0200;0202DC7C
6084a92499f63279b621258d;2021-04-24T23:26:25.670Z;64.75068;20.960518;-8.223691E-4;0.27480364;0.28265318;0.2826482;25-04-2021T01:26:25.0622+0200;0202DC7C
6084aa4f99f63279b6212590;2021-04-24T23:31:26.119Z;64.75068;20.960518;-8.2236854E-4;0.3336901;0.34322172;0.34321567;25-04-2021T01:31:26.0086+0200;0202DC7C
6084ab7a99f63279b6212593;2021-04-24T23:36:26.566Z;64.75068;20.960518;-8.223684E-4;0.28461742;0.29274732;0.29274216;25-04-2021T01:36:26.0529+0200;0202DC7C
6084aca799f63279b6212596;2021-04-24T23:41:27.011Z;64.75068;20.960518;-9.2409365E-4;0.14721622;0.15142137;0.15141869;25-04-2021T01:41:26.0976+0200;0202DC7C
6084add499f63279b6212599;2021-04-24T23:46:27.469Z;64.75068;20.960518;-8.274548E-4;0.18647388;0.19180039;0.191797;25-04-2021T01:46:27.0434+0200;0202DC7C
6084af0199f63279b621259c;2021-04-24T23:51:27.946Z;64.75068;20.960518;-8.226228E-4;0.31406128;0.32303223;0.32302654;25-04-2021T01:51:27.0908+0200;0202DC7C
6084b02e99f63279b621259f;2021-04-24T23:56:28.418Z;64.75068;20.960518;-8.2238123E-4;0.20610271;0.2119899;0.21198615;25-04-2021T01:56:28.0349+0200;0202DC7C
6084b15a99f63279b62125a2;2021-04-25T00:01:28.846Z;64.75068;20.960518;-8.223691E-4;0.14721622;0.15142137;0.15141869;25-04-2021T02:01:28.0808+0200;0202DC7C
6084b28799f63279b62125a5;2021-04-25T00:06:29.302Z;64.75068;20.960518;-9.2409377E-4;0.31406128;0.32303223;0.32302654;25-04-2021T02:06:29.0270+0200;0202DC7C
6084b3b199f63279b62125a7;2021-04-25T00:11:29.786Z;64.75068;20.960518;-8.274548E-4;0.3238757;0.333127;0.33312112;25-04-2021T02:11:29.0751+0200;0202DC7C
6084b4de99f63279b62125aa;2021-04-25T00:16:30.239Z;64.75068;20.960518;1.6116574E-4;0.20225462;0.20968068;0.20967054;25-04-2021T02:16:30.0188+0200;0202DC7C
6084b60a99f63279b62125ad;2021-04-25T00:21:30.720Z;64.75068;20.960518;-7.731918E-4;0.3042462;0.31293678;0.31293127;25-04-2021T02:21:30.0685+0200;0202DC7C
6084b73899f63279b62125b0;2021-04-25T00:26:31.181Z;64.75068;20.960518;-8.199097E-4;0.19628872;0.20189558;0.20189202;25-04-2021T02:26:31.0114+0200;0202DC7C
6084b86399f63279b62125b3;2021-04-25T00:31:31.585Z;64.75068;20.960518;-8.222455E-4;0.26498917;0.27255842;0.27255362;25-04-2021T02:31:31.0552+0200;0202DC7C
6084b99099f63279b62125b6;2021-04-25T00:36:32.051Z;64.75068;20.960518;-8.223623E-4;0.15703064;0.16151612;0.16151327;25-04-2021T02:36:32.0018+0200;0202DC7C
6084babc99f63279b62125b9;2021-04-25T00:41:32.517Z;64.75068;20.960518;-8.223682E-4;0.24536039;0.25236896;0.2523645;25-04-2021T02:41:32.0483+0200;0202DC7C
6084bbec99f63279b62125bc;2021-04-25T00:46:32.989Z;64.75068;20.960518;-9.2409365E-4;0.1444392;0.14970648;0.14969939;25-04-2021T02:46:32.0941+0200;0202DC7C
6084bd1899f63279b62125bf;2021-04-25T00:51:33.432Z;64.75068;20.960518;-8.274548E-4;0.27480364;0.28265318;0.2826482;25-04-2021T02:51:33.0402+0200;0202DC7C
6084be4299f63279b62125c2;2021-04-25T00:56:33.910Z;64.75068;20.960518;-8.226228E-4;0.122356474;0.12699296;0.12698627;25-04-2021T02:56:33.0859+0200;0202DC7C
6084bf6e99f63279b62125c5;2021-04-25T01:01:34.350Z;64.75068;20.960518;-8.2238123E-4;0.11176132;0.11634882;0.11634132;25-04-2021T03:01:34.0319+0200;0202DC7C
6084c09c99f63279b62125c7;2021-04-25T01:06:34.807Z;64.75068;20.960518;-8.223691E-4;0.10469053;0.1088224;0.10881603;25-04-2021T03:06:34.0768+0200;0202DC7C
6084c1c799f63279b62125ca;2021-04-25T01:11:35.284Z;64.75068;20.960518;-8.2236854E-4;0.13430077;0.1404199;0.14040853;25-04-2021T03:11:35.0248+0200;0202DC7C
6084c2f499f63279b62125cd;2021-04-25T01:16:35.738Z;64.75068;20.960518;-8.223684E-4;0.11176132;0.11634882;0.11634132;25-04-2021T03:16:35.0702+0200;0202DC7C
6084c42499f63279b62125d0;2021-04-25T01:21:36.203Z;64.75068;20.960518;-8.223684E-4;0.21591759;0.22208513;0.22208121;25-04-2021T03:21:36.0167+0200;0202DC7C
6084c55099f63279b62125d2;2021-04-25T01:26:36.654Z;64.75068;20.960518;-9.2409365E-4;0.26498917;0.27255842;0.27255362;25-04-2021T03:26:36.0620+0200;0202DC7C
6084c67999f63279b62125d5;2021-04-25T01:31:37.117Z;64.75068;20.960518;-8.274548E-4;0.2551748;0.2624637;0.26245904;25-04-2021T03:31:37.0076+0200;0202DC7C
6084c7a699f63279b62125d8;2021-04-25T01:36:37.574Z;64.75068;20.960518;-8.226228E-4;0.16574061;0.17186998;0.17186153;25-04-2021T03:36:37.0540+0200;0202DC7C
6084c8d399f63279b62125db;2021-04-25T01:41:38.025Z;64.75068;20.960518;2.6055123E-4;0.13560595;0.14062089;0.14061396;25-04-2021T03:41:37.0979+0200;0202DC7C
