End Date;End Time;CO; PM10; NO; NO2; NOXasNO2; O3; PM25; SO2
14/11/2019;20:00:00;0.100859;6.2;2.9267;10.66996;15.1575;57.2267;4.9;0.66283
14/11/2019;21:00:00;0.095095;6.2;2.27286;10.764;14.24901;57.57595;4.2;0.53027
14/11/2019;22:00:00;0.074923;5.6;1.30767;6.41045;8.41552;61.71702;4.6;0.7954
14/11/2019;23:00:00;0.089333;5;1.30767;7.36676;9.37183;58.42412;4.8;0.7954
14/11/2019;24:00:00;0.087416;18.4;3.31278;33.69673;38.77626;26.14367;9.4;1.11716
14/11/2018;01:00:00;0.061192;15.6;1.63431;16.67886;19.18476;38.84963;8.3;1.30335
14/11/2018;02:00:00;0.078674;18;1.35824;18.71218;20.79479;34.12647;9.3;0.83787
14/11/2018;03:00:00;0.06702;15.7;1.35824;26.59284;28.67545;27.84002;8.2;0.83787
14/11/2018;04:00:00;0.05245;14.1;1.39137;28.42324;30.55664;35.07443;8.6;0.90769
14/11/2018;05:00:00;0.064106;11.8;2.35207;30.0516;33.65806;32.43013;3.9;1.46627
14/11/2018;06:00:00;0.07576;12.6;4.00846;34.22311;40.36934;34.82497;8.3;1.39644
14/11/2018;07:00:00;0.078674;12.5;11.13094;54.11299;71.18019;20.05679;7.8;1.74555
14/11/2018;08:00:00;0.087416;12.4;11.36283;45.62254;63.04531;30.13507;5.6;1.74555
14/11/2018;09:00:00;0.09033;12.3;13.28425;36.6261;56.995;40.16346;6.9;1.95502
14/11/2018;10:00:00;0.14278;10.4;10.07085;31.23211;46.67387;45.35228;4.9;1.46627
14/11/2018;11:00:00;0.139866;11.9;12.05852;37.18361;55.67308;28.53851;10.1;1.67573
14/11/2018;12:00:00;0.151522;16.1;13.81429;33.62713;54.80875;36.37163;7.1;1.53609
14/11/2018;13:00:00;0.119469;14.5;13.74804;28.59358;49.67361;46.94884;5.9;1.74555
14/11/2018;14:00:00;0.14278;14.3;11.06468;29.60657;46.57218;43.95529;8.4;1.39644
14/11/2018;15:00:00;0.180661;15.8;15.76883;41.30724;65.48578;29.48647;9.3;1.2568
14/11/2018;16:00:00;0.244766;19.9;27.36356;63.8474;105.80427;11.02624;10.8;1.46627
14/11/2018;17:00:00;0.215627;19.6;28.45678;69.95013;113.58325;9.18022;11.6;1.46627
14/11/2018;18:00:00;0.265163;22.9;34.61855;74.68741;127.76844;4.73979;12.4;1.2568
14/11/2018;19:00:00;0.180661;22.6;19.71104;66.73442;96.95759;6.13678;13;1.32662
14/11/2018;20:00:00;0.256421;23;21.43368;63.99138;96.8559;7.78323;14.7;1.2568
14/11/2018;21:00:00;0.183575;21.6;16.23262;59.96729;84.85696;8.78108;14.2;1.2568
14/11/2018;22:00:00;0.169005;18.1;15.50381;56.76313;80.5353;11.87442;10.3;1.11716
14/11/2018;23:00:00;0.151522;17.3;32.33273;61.97337;111.54953;6.98495;10.1;1.18698
14/11/2018;24:00:00;0.105836;14.3;1.84008;16.91358;19.73499;36.65436;11.8;1.24442
14/11/2017;01:00:00;0.105836;15.3;1.353;14.41289;16.48746;40.37966;8.2;1.24442
14/11/2017;02:00:00;0.105836;8.6;1.38006;13.62197;15.73803;42.95744;4.7;1.22049
14/11/2017;03:00:00;0.105836;3.8;5.27669;26.32052;34.41133;33.72733;4.8;0.86152
14/11/2017;04:00:00;0.158755;2;3.97781;18.94423;25.04345;38.66669;0.1;0.86152
14/11/2017;05:00:00;0.264591;2.9;8.0368;22.52557;34.84849;29.58625;4.6;0.93331
14/11/2017;06:00:00;0.158755;1.7;16.76363;40.43331;66.13719;21.45378;3.2;1.50766
14/11/2017;07:00:00;0.343969;4.5;24.23218;50.84008;87.99557;16.36474;3.2;1.50766
14/11/2017;08:00:00;0.317509;6.2;51.75214;60.97859;140.33076;8.33205;6;1.65125
14/11/2017;09:00:00;0.370427;5.9;35.43499;47.08995;101.42285;13.82022;6.3;2.08201
14/11/2017;10:00:00;0.370427;8;34.78555;49.14744;102.48455;14.06969;6.1;1.72304
14/11/2017;11:00:00;0.317509;5.5;30.88892;44.25546;91.61781;18.95915;4.1;1.57945
14/11/2017;12:00:00;0.264591;5.7;23.01448;42.65234;77.94072;25.99399;5.7;2.01022
14/11/2017;13:00:00;0.238132;8.8;24.27277;46.53107;83.7488;25.89421;5.7;1.86663
14/11/2017;14:00:00;0.2191606;9.9;9.994822;29.870728;45.195908;18.36044;8.1;1.860856
14/11/2017;15:00:00;0.238132;9.3;20.41673;52.19378;83.49899;17.81162;8.1;1.50766
14/11/2017;16:00:00;0.211673;8.7;14.61237;45.10583;67.51115;19.35829;6.1;1.50766
14/11/2017;17:00:00;0.211673;7.9;18.1031;52.4313;80.189;17.76173;8.4;1.43587
14/11/2017;18:00:00;0.317509;14.8;35.31322;64.07639;118.22257;3.79183;15.6;1.65125
14/11/2017;19:00:00;0.343969;22;53.78163;65.98556;148.44958;1.39699;21.3;1.93842
14/11/2017;20:00:00;0.423345;28.5;82.84401;66.76438;193.7901;0.89807;22.6;2.44098
14/11/2017;21:00:00;0.317509;27.4;43.75593;58.50049;125.59197;0.79828;21.1;1.93842
14/11/2017;22:00:00;0.264591;20.7;20.01083;55.81387;86.49671;1.19742;18.7;1.43587
14/11/2017;23:00:00;0.185214;13.7;12.78582;53.40231;73.00697;3.19312;11.6;1.65125
14/11/2017;24:00:00;0.219646;12.4;1.68469;31.91708;34.50022;20.88833;10.3;0.52686
14/11/2016;01:00:00;0.197137;12.8;0.6619;18.17258;19.18748;38.91615;11.2;0.52686
14/11/2016;02:00:00;0.212758;14.7;0.85752;19.02555;20.34039;25.19571;12.4;0.65857
14/11/2016;03:00:00;0.192966;14.5;1.39885;17.43435;19.57922;39.86411;11.6;0.79029
14/11/2016;04:00:00;0.170264;8.9;0.7674;15.22015;16.39682;40.46282;9.4;1.05305
14/11/2016;05:00:00;0.431336;10.7;5.09896;22.55316;30.37146;39.86411;7.6;0.78962
14/11/2016;06:00:00;0.462478;19;9.74609;35.28419;50.22799;23.79872;14.1;1.38101
14/11/2016;07:00:00;0.47121;15.6;19.58261;54.30974;84.33599;13.77033;11;1.44753
14/11/2016;08:00:00;0.462478;10.8;24.81628;58.39197;96.44307;20.15657;5.7;1.38101
14/11/2016;09:00:00;0.456949;13.2;18.90595;50.22799;79.21671;18.26066;8.1;1.11891
14/11/2016;10:00:00;0.385932;9.1;14.57408;43.37837;65.72498;21.05464;4.6;1.11824
14/11/2016;11:00:00;0.332088;9.8;14.75462;46.00758;68.63102;19.957;5.6;1.51206
14/11/2016;12:00:00;0.266602;6;13.0848;42.41112;62.4742;29.43658;5.4;1.24996
14/11/2016;13:00:00;0.204608;7.7;16.01814;44.41638;68.97718;25.44518;3.7;1.24929
14/11/2016;14:00:00;0.210138;6.8;14.12287;37.22155;58.87631;29.2869;5.4;0.98719
14/11/2016;15:00:00;0.300655;4.8;19.71763;48.63727;78.87054;21.10453;4.3;1.11891
14/11/2016;16:00:00;0.235459;5.9;18.36431;43.86319;72.0214;23.79872;2.1;1.57858
14/11/2016;17:00:00;0.34373;6.6;19.17661;48.4288;77.83253;22.20216;3.3;1.51206
14/11/2016;18:00:00;0.348969;9.5;18.95116;51.12686;80.18491;17.86152;5.3;1.05305
14/11/2016;19:00:00;0.340529;7.6;15.92771;45.38554;69.80768;18.85937;3;0.85548
14/11/2016;20:00:00;0.331797;8.4;13.44621;39.22777;59.84499;23.74883;6.4;0.79029
14/11/2016;21:00:00;0.201116;8.2;10.28773;33.96983;49.74413;30.23486;5.4;0.922
14/11/2016;22:00:00;0.11642;8.9;9.70088;34.52397;49.39844;29.13722;6;0.92134
14/11/2016;23:00:00;0.110599;9.7;5.36932;23.86848;32.10131;32.87916;9.1;1.05239
14/11/2016;24:00:00;0.168033;10.5;2.39107;17.24119;20.90745;67.02492;4.3;0.69538
14/11/2015;01:00:00;0.129226;8.7;1.80401;13.90834;16.67445;71.939;6;0.26077
14/11/2015;02:00:00;0.135047;11.8;2.10794;14.94953;18.18166;69.77167;5.2;0.39115
14/11/2015;03:00:00;0.132137;8.7;2.95735;18.55316;23.0877;65.98333;5.4;0.52154
14/11/2015;04:00:00;0.1496;10.2;5.44322;30.61434;38.96049;56.46234;3;0.78231
14/11/2015;05:00:00;0.164152;13.4;1.44749;18.03057;20.25003;63.42434;3.7;0.39115
14/11/2015;06:00:00;0.254669;9.2;3.61842;31.48788;37.03604;48.93756;7.1;0.13038
14/11/2015;07:00:00;0.275624;7.6;4.78246;34.46564;41.79864;45.40517;5;0.52154
14/11/2015;08:00:00;0.383895;9.7;8.46355;40.50962;53.48689;38.13633;3.2;0.52154
14/11/2015;09:00:00;0.40456;3.2;8.58953;34.68845;47.85888;48.62972;4.8;0.71711
14/11/2015;10:00:00;0.419112;4.8;11.0121;42.42164;59.30663;38.2895;5.6;0.52154
14/11/2015;11:00:00;0.36032;7.5;13.05705;47.94398;67.96451;34.91128;6;1.04307
14/11/2015;12:00:00;0.372253;7.5;14.37856;46.39868;68.44551;34.39938;10.1;1.04307
14/11/2015;13:00:00;0.325394;8.6;15.85755;49.85409;74.16866;31.17483;9.8;1.04307
14/11/2015;14:00:00;0.263982;11.7;13.93858;55.87512;77.24731;22.67714;9;0.97788
14/11/2015;15:00:00;0.231094;9.4;12.45928;56.65255;75.75652;15.61286;8.9;1.23865
14/11/2015;16:00:00;0.266602;10.7;7.8346;53.11395;65.12684;16.8926;7.2;0.52154
14/11/2015;17:00:00;0.339946;11.8;23.75483;61.16988;97.59344;5.52809;11.8;0.8475
14/11/2015;18:00:00;0.325394;17.7;26.86965;63.51269;104.71224;2.15037;15.3;1.17346
14/11/2015;19:00:00;0.325394;18.9;21.42643;59.44911;92.30251;1.79214;18;1.23865
14/11/2015;20:00:00;0.404268;22.1;48.57891;63.70346;138.19008;4.81213;20.3;0.97788
14/11/2015;21:00:00;0.316371;8.8;5.25456;19.84123;27.89812;37.62443;7.2;0.39115
14/11/2015;22:00:00;0.190347;3.3;2.58004;15.90913;19.86514;40.33759;5.5;0.45634
14/11/2015;23:00:00;0.135047;4;1.95109;13.41045;16.40208;43.97176;6.7;0.65192
14/11/2015;24:00:00;0.101289;9.35;0.43547;5.70913;6.37684;45.50196;6.58;0.44134
14/10/2020;01:00:00;0.084864;11.85;0.34838;5.6413;6.17547;45.16934;8.042;0.88268
14/10/2020;02:00:00;0.087601;12.325;0.26128;5.79162;6.19225;43.75572;9.009;0.3972
14/10/2020;03:00:00;0.098552;12.25;0.26128;5.84196;6.24259;43.30669;9.41;0.92681
14/10/2020;04:00:00;0.095815;13.475;0.68587;7.10399;8.15564;43.70583;9.623;0.72821
14/10/2020;05:00:00;0.112239;13.45;1.731;11.94544;14.59961;39.21551;9.222;1.12541
14/10/2020;06:00:00;0.12319;14.5;3.29871;18.85521;23.91316;34.12647;10;0.92681
14/10/2020;07:00:00;0.142353;15.575;6.53209;24.36887;34.3846;30.53421;10.92;1.05921
14/10/2020;08:00:00;0.114978;14.925;5.4543;18.11754;26.48067;41.41078;10.142;0.99301
14/10/2020;09:00:00;0.087601;13.5;4.50714;12.3707;19.28156;52.03788;9.127;0.86061
14/10/2020;10:00:00;0.082126;11.1;3.20073;11.85667;16.76438;61.56735;6.722;0.99301
14/10/2020;11:00:00;0.054751;9;3.23339;11.0011;15.95889;67.65423;4.434;1.05921
14/10/2020;12:00:00;0.068439;7.175;2.74348;10.14129;14.34789;67.60434;3.491;1.05921
14/10/2020;13:00:00;0.076651;6.225;3.00476;12.55989;17.16713;62.5652;3.278;1.12541
14/10/2020;14:00:00;0.079389;6.025;4.27852;15.64117;22.20148;55.8796;3.302;1.05921
14/10/2020;15:00:00;0.076651;5.725;3.26605;13.21648;18.22434;55.77982;3.066;1.32401
14/10/2020;16:00:00;0.098552;7.525;3.69063;14.17645;19.83533;48.29594;4.057;0.86061
14/10/2020;17:00:00;0.12319;10.35;5.87888;23.65876;32.67292;34.72518;6.156;0.99301
14/10/2020;18:00:00;0.114978;12.2;3.42935;17.64803;22.90629;39.56475;6.887;0.72821
14/10/2020;19:00:00;0.128665;15.125;4.18054;21.02713;27.4372;37.51916;9.175;0.99301
14/10/2020;20:00:00;0.106764;11.85;3.1354;19.50835;24.3159;35.97249;5.896;1.05921
14/10/2020;21:00:00;0.098552;11.25;2.74348;17.59212;21.79873;37.46927;5.377;0.99301
14/10/2020;22:00:00;0.087601;10.025;1.4044;12.79863;14.95202;39.71443;5.259;0.92681
14/10/2020;23:00:00;0.087601;8.5;0.84917;8.76665;10.0687;41.01164;4.387;0.99301
14/10/2020;24:00:00;0.12103;9.6;1.42067;18.99422;21.17255;33.66081;10;0.80317
14/10/2019;01:00:00;0.118149;11.4;1.00282;19.8268;21.36444;29.66941;8.7;0.89242
14/10/2019;02:00:00;0.152729;12.4;2.56973;30.02543;33.96563;13.22151;10.3;0.53545
14/10/2019;03:00:00;0.181547;12;7.80321;35.14576;47.11052;5.38839;10.8;1.00397
14/10/2019;04:00:00;0.195955;10.4;24.75718;38.75003;76.7105;3.64215;12.9;1.13783
14/10/2019;05:00:00;0.242062;14.8;41.52311;45.80889;109.47678;1.24731;12.8;1.47249
14/10/2019;06:00:00;0.334276;15.6;64.30598;51.70156;150.30269;0.94796;13.4;1.47249
14/10/2019;07:00:00;0.429371;17.5;97.55581;58.04819;207.63168;1.69635;14.7;1.87408
14/10/2019;08:00:00;0.348684;19.3;72.3599;53.025;163.9753;3.79183;15.1;2.27566
14/10/2019;09:00:00;0.27376;17.8;58.35173;45.14378;134.61518;5.23871;16.2;2.54339
14/10/2019;10:00:00;0.193073;20.9;45.40905;35.24503;104.87127;5.9871;12.5;2.40952
14/10/2019;11:00:00;0.193073;20.8;37.04175;34.64198;91.43854;6.93506;14.9;1.87408
14/10/2019;12:00:00;0.172901;20.5;17.98813;31.61857;59.19997;14.06969;13.3;1.80714
14/10/2019;13:00:00;0.109503;12.5;7.61518;25.45546;37.13191;24.54711;9.8;1.80714
14/10/2019;14:00:00;0.083569;14.6;4.60672;23.20809;30.27162;28.13937;8;1.60635
14/10/2019;15:00:00;0.17002;12.6;9.24477;35.66992;49.84504;15.11743;10.8;1.74021
14/10/2019;16:00:00;0.296814;13.4;18.58355;45.81742;74.3118;6.83527;11.6;1.40556
14/10/2019;17:00:00;0.23918;9.9;14.66628;42.22901;64.71699;15.61635;9;1.27169
14/10/2019;18:00:00;0.13544;7.8;3.91728;23.40169;29.40809;39.96389;6.7;1.0709
14/10/2019;19:00:00;0.080687;6.1;1.7236;11.98927;14.63208;53.38498;4.2;0.60238
14/10/2019;20:00:00;0.072042;4.6;0.62677;6.90672;7.86774;57.62584;2.6;1.0709
14/10/2019;21:00:00;0.054752;5.1;0.62677;5.51547;6.4765;57.97509;4.8;0.93704
14/10/2019;22:00:00;0.063397;4.3;0.56409;4.89196;5.75689;60.22025;5.3;0.93704
14/10/2019;23:00:00;0.092214;5.1;0.78346;5.51509;6.71637;58.62369;4.1;0.53545
14/10/2019;24:00:00;0.06209;7.4;1.18277;9.45868;11.27224;66.19072;4.1;1.11379
14/10/2018;01:00:00;0.06209;9.5;1.83987;12.94662;15.76771;62.53193;5.2;1.11379
14/10/2018;02:00:00;0.05821;8.9;2.16842;12.62737;15.95223;66.45681;5.5;1.67069
14/10/2018;03:00:00;0.05821;6.1;1.64274;11.16888;13.68772;70.34843;1;1.60107
14/10/2018;04:00:00;0.046568;2;1.31419;6.89201;8.90708;54.08347;0.5;1.32263
14/10/2018;05:00:00;0.043658;-2.1;0.82137;6.94315;8.20257;65.2095;-2.8;1.25302
14/10/2018;06:00:00;0.075673;5.6;2.26698;15.94849;19.42448;48.79487;2.5;1.11379
14/10/2018;07:00:00;0.104778;1.2;2.92408;20.42611;24.90963;43.35658;1.8;1.25302
14/10/2018;08:00:00;0.101868;5.9;4.46826;21.48033;28.33156;40.36303;-1.4;1.1834
14/10/2018;09:00:00;0.110599;7.4;5.71674;26.9131;35.67865;39.56475;0.7;1.32263
14/10/2018;10:00:00;0.139704;3.9;10.25071;32.89399;48.61153;34.6254;5.1;1.39224
14/10/2018;11:00:00;0.142615;4.1;7.62232;31.84156;43.52895;39.61465;4;1.53146
14/10/2018;12:00:00;0.148436;5.1;7.65518;30.4828;42.22057;36.02239;-0.1;1.11379
14/10/2018;13:00:00;0.142615;8.2;5.19106;27.76945;35.72897;38.01809;1.8;1.46185
14/10/2018;14:00:00;0.130973;7.8;4.50111;28.87768;35.77929;39.41508;5.9;1.32263
14/10/2018;15:00:00;0.133883;6.9;5.94672;29.68046;38.79864;33.82712;5.6;1.25302
14/10/2018;16:00:00;0.104778;5.1;2.92408;21.33191;25.81544;40.46282;4.5;1.39224
14/10/2018;17:00:00;0.183362;5.2;9.75788;43.91543;58.87731;16.76388;4.6;1.46185
14/10/2018;18:00:00;0.180451;15;10.11929;54.98579;70.50181;16.11528;10.3;1.53146
14/10/2018;19:00:00;0.596653;18.1;40.54286;63.64138;125.80622;1.3471;13.2;2.01875
14/10/2018;20:00:00;0.488964;21.1;31.11352;52.13308;99.83982;2.99355;17.1;1.39224
14/10/2018;21:00:00;0.34926;13.7;11.86059;39.53391;57.7199;10.57721;8.8;1.39224
14/10/2018;22:00:00;0.200825;13.6;4.40255;31.89719;38.64767;14.16947;8.5;1.1834
14/10/2018;23:00:00;0.128062;7.6;2.59553;19.47052;23.45028;28.93765;8.2;1.11379
14/10/2018;24:00:00;0.118277;7.1;1.93876;7.22982;10.20254;42.70798;2.7;1.22911
14/10/2017;01:00:00;0.118277;5.5;2.61732;8.05115;12.06432;43.17364;3.8;1.4182
14/10/2017;02:00:00;0.118277;3.3;2.29016;7.99426;11.50578;45.45207;3.5;1.56002
14/10/2017;03:00:00;0.059138;5;2.43556;8.77667;12.51115;43.55615;2.4;1.63094
14/10/2017;04:00:00;0.206984;4;5.23464;11.01965;19.04598;40.86196;5;1.56002
14/10/2017;05:00:00;0.118277;6.1;4.10774;13.08266;19.3811;38.51701;0.6;1.84367
14/10/2017;06:00:00;0.266123;1.2;3.27165;13.91782;18.93428;38.51701;4.8;1.20547
14/10/2017;07:00:00;0.325261;2.6;4.76207;14.87203;22.17377;37.2697;2.1;1.63094
14/10/2017;08:00:00;0.354831;3.5;5.96168;15.93704;25.07814;36.47142;1.5;1.84367
14/10/2017;09:00:00;0.354831;6.3;6.10708;14.31775;23.68181;39.16561;2.5;1.70185
14/10/2017;10:00:00;0.384399;8;7.5975;19.51682;31.16615;30.08518;3.2;1.63094
14/10/2017;11:00:00;0.473108;4.1;11.26902;24.3318;41.61073;34.87486;6.6;1.84367
14/10/2017;12:00:00;0.443538;10.2;8.50629;23.03845;36.08125;41.16131;6.6;1.77276
14/10/2017;13:00:00;0.384399;10;8.28818;26.16554;38.87391;39.01594;8.2;1.84367
14/10/2017;14:00:00;0.413969;8.2;7.45209;18.62271;30.04909;39.76432;7.7;1.91458
14/10/2017;15:00:00;0.384399;9.2;7.96102;23.70696;35.91369;37.02024;5.7;1.63094
14/10/2017;16:00:00;0.354831;14.1;16.75812;37.8098;63.50523;32.82927;9;1.77276
14/10/2017;17:00:00;0.295692;19.2;21.19303;50.94934;83.44486;17.11313;15.2;1.98549
14/10/2017;18:00:00;0.206984;20;16.83082;50.54459;76.35149;14.11958;14.5;2.0564
14/10/2017;19:00:00;0.236554;24.9;26.68213;57.11056;98.02258;6.08689;17.6;1.77276
14/10/2017;20:00:00;0.325261;22.1;26.86389;53.92749;95.11821;7.43398;16.1;2.0564
14/10/2017;21:00:00;0.266123;19.9;51.47397;60.81936;139.74501;5.93721;16.2;2.48186
14/10/2017;22:00:00;0.266123;27.2;28.46336;53.2623;96.90551;1.39699;21.3;1.77276
14/10/2017;23:00:00;0.295692;30.6;52.78263;55.01475;135.94699;0.94796;19;1.91458
14/10/2017;24:00:00;0.264273;13.3;2.89706;15.7335;20.1756;22.68446;6.3;0.60225
14/10/2016;01:00:00;0.267184;10.3;9.37637;27.43226;41.80916;10.04502;8.2;1.11935
14/10/2016;02:00:00;0.272714;12;2.80518;15.32773;19.62894;19.15872;6.8;0.7098
14/10/2016;03:00:00;0.189474;12.2;2.48899;13.80682;17.62321;20.45593;6.2;0.96923
14/10/2016;04:00:00;0.226728;12.4;2.4101;16.29833;19.99375;17.46238;8.1;0.83951
14/10/2016;05:00:00;0.235459;12.6;15.52639;34.10657;57.91337;10.52732;8.7;1.48611
14/10/2016;06:00:00;0.312879;15.1;34.88542;46.17253;99.66277;5.73764;11;1.55064
14/10/2016;07:00:00;0.393791;16.3;43.02437;52.53159;118.50137;5.38839;13.2;1.55131
14/10/2016;08:00:00;0.324521;20;41.99722;50.58132;114.97615;6.48603;13.9;1.22801
14/10/2016;09:00:00;0.32161;20.6;27.26099;37.68725;79.48685;10.27786;13.8;1.29187
14/10/2016;10:00:00;0.278826;24.3;23.03358;30.9213;66.23896;15.71614;16.2;1.16281
14/10/2016;11:00:00;0.327431;25.8;19.91221;29.62988;60.16151;18.46023;16.5;1.67969
14/10/2016;12:00:00;0.255542;23.2;13.35359;28.93039;49.40561;18.01119;10.8;1.61583
14/10/2016;13:00:00;0.270094;22.6;11.26;26.36764;43.63273;18.75958;14;1.35706
14/10/2016;14:00:00;0.275624;24.2;17.06774;30.95333;57.12351;17.61205;14.9;1.68036
14/10/2016;15:00:00;0.267475;22.7;9.64007;27.33202;42.11325;22.10238;12.9;2.06752
14/10/2016;16:00:00;0.286975;20.8;14.73623;36.95906;59.55429;16.01549;12.6;2.32563
14/10/2016;17:00:00;0.321901;18.1;7.58546;28.35568;39.98655;21.45378;10.3;1.42159
14/10/2016;18:00:00;0.289886;20.9;12.16866;36.76351;55.42186;10.47743;12.9;1.35706
14/10/2016;19:00:00;0.235459;21.1;6.95339;29.56773;40.22944;14.46883;13.5;1.16348
14/10/2016;20:00:00;0.278535;22.5;5.01758;26.39872;34.09223;15.81592;15.4;1.55131
14/10/2016;21:00:00;0.264564;18.4;4.78028;22.69038;30.02003;16.26496;13.4;1.16281
14/10/2016;22:00:00;0.175212;19.8;2.96327;17.81972;22.36334;20.25636;12.5;0.90404
14/10/2016;23:00:00;0.206937;18.5;1.73874;13.25554;15.92156;32.48002;10.4;1.16281
14/10/2016;24:00:00;0.137376;9.1;1.70464;12.9591;15.57285;46.89895;6.5;0.60491
14/10/2015;01:00:00;0.146107;8.7;1.91253;14.9736;17.9061;45.23587;7.7;0.86391
14/10/2015;02:00:00;0.16066;11.4;2.18278;14.05448;17.40136;43.85551;8;0.71246
14/10/2015;03:00:00;0.151928;12.6;1.18494;11.75423;13.5711;44.554;7;0.64793
14/10/2015;04:00:00;0.15804;10.7;4.17846;22.91079;29.31767;35.87271;9.8;0.84218
14/10/2015;05:00:00;0.184526;8.7;11.78699;35.6447;53.71782;29.13722;6.3;0.77765
14/10/2015;06:00:00;0.247393;13.8;30.62122;64.21888;111.17076;10.77678;8.6;0.84284
14/10/2015;07:00:00;0.303856;12.9;42.87594;67.88993;133.63211;10.87657;9;1.36039
14/10/2015;08:00:00;0.223526;14.8;30.74595;46.43741;93.58054;21.10453;12.3;0.71312
14/10/2015;09:00:00;0.175503;15.3;14.56223;31.81444;54.14288;36.07228;8.9;1.23133
14/10/2015;10:00:00;0.128062;10.1;11.00742;21.61316;38.49098;47.74712;8.4;1.55463
14/10/2015;11:00:00;0.125152;11.6;9.4483;22.58567;37.07286;48.5454;8.5;1.48944
14/10/2015;12:00:00;0.172593;10;10.5085;28.05255;44.16536;41.46067;9.1;1.4901
14/10/2015;13:00:00;0.178414;11.8;12.31709;30.38676;49.27269;40.86196;6.6;1.49077
14/10/2015;14:00:00;0.205481;11;10.57087;27.9574;44.16584;49.94239;7.4;1.36105
14/10/2015;15:00:00;0.2439;13.8;15.99662;34.20219;58.73001;45.40218;7.1;0.90737
14/10/2015;16:00:00;0.32161;10.2;20.98582;51.85027;84.02808;32.72948;6;1.03642
14/10/2015;17:00:00;0.360029;14.6;25.1331;68.52009;107.05697;13.9699;6.7;1.23133
14/10/2015;18:00:00;0.300946;14.7;14.68696;54.88779;77.40748;20.95485;7.1;1.10161
14/10/2015;19:00:00;0.256124;13.8;6.48596;38.47615;48.42115;28.6383;8;0.97256
14/10/2015;20:00:00;0.193257;11.4;4.64619;29.00258;36.12665;36.12217;8.2;0.32397
14/10/2015;21:00:00;0.172884;11.3;2.55697;19.95933;23.87995;44.20476;7.5;0.51821
14/10/2015;22:00:00;0.181615;10.2;2.30751;17.69397;21.2321;43.40648;8.6;0.9067
14/10/2015;23:00:00;0.172884;10;2.02686;15.57062;18.67843;45.50196;7.3;0.94994
14/10/2015;24:00:00;0.104259;8.45;0.82574;15.81406;17.08017;30.53421;5.354;0.70486
14/09/2020;01:00:00;0.076822;6.275;0.47806;9.51509;10.2481;39.24877;4.127;1.05729
14/09/2020;02:00:00;0.085053;6.55;1.01044;14.02378;15.5731;31.98109;4.292;0.59472
14/09/2020;03:00:00;0.098771;8.025;2.96613;23.08169;27.62969;18.16087;4.882;0.79296
14/09/2020;04:00:00;0.145413;8.15;12.90756;39.73811;59.52942;3.3428;4.811;0.59472
14/09/2020;05:00:00;0.181081;8.225;36.99515;44.29909;101.02419;1.24731;5.189;0.9912
14/09/2020;06:00:00;0.227722;13.15;82.53015;48.37658;174.92105;1.74624;6.533;1.58593
14/09/2020;07:00:00;0.222235;16.525;63.20141;46.96786;143.87533;4.59011;7.925;1.45376
14/09/2020;08:00:00;0.153644;18.45;32.49706;39.7423;89.57043;12.97205;6.816;0.6608
14/09/2020;09:00:00;0.104259;17.725;23.82683;35.5544;72.08837;21.10453;6.627;0.72688
14/09/2020;10:00:00;0.126207;20.1;22.00152;34.63573;68.37092;26.29335;7.429;1.32161
14/09/2020;11:00:00;0.104259;24.025;20.37178;29.54902;60.78532;31.18281;8.113;2.18065
14/09/2020;12:00:00;0.109746;19.825;12.45123;33.0029;52.09452;40.76217;6.792;3.10577
14/09/2020;13:00:00;0.093284;13.275;7.79017;23.17007;35.11482;53.2353;5.495;2.97361
14/09/2020;14:00:00;0.085053;16.8;7.49681;26.23213;37.72708;58.5738;5.708;3.03969
14/09/2020;15:00:00;0.074078;15.4;4.46549;23.74661;30.5936;73.59144;4.906;3.63441
14/09/2020;16:00:00;0.087797;11.65;4.56328;32.13676;39.13369;67.40477;4.717;3.76657
14/09/2020;17:00:00;0.068591;12.475;4.40031;44.19206;50.9391;57.77552;5.212;1.78417
14/09/2020;18:00:00;0.137182;15.5;3.1943;63.27213;68.16998;39.11572;7.429;1.71809
14/09/2020;19:00:00;0.23321;19.55;11.63636;78.00774;95.8499;21.80302;9.599;2.04849
14/09/2020;20:00:00;0.419778;23.325;35.00687;86.88332;140.55977;3.39269;12.311;1.65201
14/09/2020;21:00:00;0.4966;29.825;40.12426;78.48417;140.00717;2.39484;18.939;1.78417
14/09/2020;22:00:00;0.449957;27.45;40.90653;66.38353;129.106;1.79613;18.278;1.25552
14/09/2020;23:00:00;0.463676;28.025;38.16857;56.81708;115.3414;1.69635;19.41;1.12336
14/09/2020;24:00:00;0.201891;15.7;12.61487;43.34433;62.68686;5.38839;11.8;1.07409
14/09/2019;01:00:00;0.178818;13.8;18.45351;36.6869;64.98188;8.78108;10.6;0.80557
14/09/2019;02:00:00;0.173049;16.4;7.79906;30.28639;42.24478;7.53377;13.9;0.8727
14/09/2019;03:00:00;0.164397;18;9.97256;30.44544;45.73649;7.18452;10.8;0.73843
14/09/2019;04:00:00;0.13844;12.5;5.56162;24.96321;33.49091;8.38194;10.9;1.20835
14/09/2019;05:00:00;0.155744;9.2;12.88123;30.11658;49.86753;4.44043;9.7;1.14122
14/09/2019;06:00:00;0.297068;20.5;65.07738;34.42562;134.20954;1.89592;13.4;1.67826
